,emp,slot,activity_type
1663,2,20,0
1664,2,36,0
1665,2,36,0
1666,2,14,0
1667,1,14,0
1668,2,119,8
1669,3,119,8
1670,4,91,0
1671,4,48,0
1672,1,24,0
1673,1,134,0
1674,4,134,0
1675,4,134,8
1676,4,103,0
1677,1,103,2
1678,1,103,2
1679,1,64,2
1680,1,96,2
1681,1,96,2
1682,1,72,2
1683,1,72,2
1684,1,72,2
1685,1,68,2
1686,4,21,0
1687,4,51,0
1688,1,51,0
1689,4,51,0
1690,2,51,2
1691,2,64,2
1692,2,55,2
1693,2,43,0
1694,2,43,0
1695,2,93,2
1696,2,5,0
1697,2,118,0
1698,3,107,0
1699,1,107,0
1700,1,113,0
1701,4,39,0
1702,4,115,0
1703,3,115,0
1704,3,129,0
1705,1,129,0
1706,1,11,0
1707,1,10,0
1708,4,10,0
1709,4,88,0
1710,4,19,0
1711,4,19,0
1712,1,34,0
1713,4,25,0
1714,4,144,0
1715,3,109,0
1716,3,121,0
1717,3,18,0
1718,4,128,0
1719,1,15,0
1720,1,32,0
1721,1,144,0
1722,4,144,0
1723,1,144,0
1724,3,144,0
1725,4,59,0
1726,3,48,0
1727,4,3,0
1728,3,3,0
1729,1,3,0
1730,1,3,0
1731,1,16,0
1732,3,16,0
1733,1,25,0
1734,1,127,0
1735,1,31,0
1736,4,6,0
1737,4,70,0
1738,4,32,0
1739,2,32,0
1740,3,30,0
1741,2,37,0
1742,1,37,0
1743,1,37,0
1744,1,43,0
1745,1,43,2
1746,1,60,2
1747,1,34,0
1748,2,32,0
1749,2,17,0
1750,4,17,0
1751,1,41,2
1752,1,41,2
1753,1,23,0
1754,1,10,0
1755,1,5,0
1756,2,132,0
1757,2,130,8
1758,1,79,8
1759,3,125,8
1760,4,125,0
1761,4,139,0
1762,2,139,0
1763,2,139,0
1764,2,139,0
1765,2,139,6
1766,2,55,6
1767,2,86,0
1768,2,86,0
1769,4,83,0
1770,4,58,0
1771,1,26,0
1772,3,21,0
1773,1,21,0
1774,1,144,0
1775,4,29,0
1776,4,102,0
1777,4,39,0
1778,1,3,0
1779,4,6,0
1780,1,43,0
1781,2,50,0
1782,1,50,2
1783,1,50,2
1784,1,93,2
1785,3,93,8
1786,2,93,0
1787,4,46,0
1788,4,132,0
1789,4,132,0
1790,4,132,0
1791,3,132,0
1792,3,21,0
1793,3,84,0
1794,4,103,0
1795,1,124,0
1796,4,3,0
1797,1,131,0
1798,1,112,0
1799,4,21,0
1800,3,19,0
1801,1,19,0
1802,4,12,0
1803,3,34,0
1804,1,118,0
1805,1,131,0
1806,1,125,0
1807,3,125,0
1808,3,125,0
1809,3,120,0
1810,3,25,0
1811,3,25,0
1812,4,18,0
1813,4,56,0
1814,4,136,0
1815,1,136,0
1816,1,136,0
1817,1,40,0
1818,3,35,0
1819,4,35,0
1820,2,82,0
1821,3,48,0
1822,3,45,0
1823,2,45,0
1824,2,38,0
1825,2,134,0
1826,2,134,0
1827,4,64,0
1828,4,43,0
1829,4,43,0
1830,4,70,0
1831,4,45,0
1832,2,104,0
1833,1,104,2
1834,1,104,0
1835,1,139,0
1836,1,139,0
1837,4,121,0
1838,3,126,0
1839,4,125,0
1840,2,47,0
1841,3,35,0
1842,1,46,0
1843,4,47,0
1844,2,84,0
1845,1,18,0
1846,3,4,0
1847,2,55,0
1848,2,55,0
1849,2,40,0
1850,1,40,0
1851,1,7,0
1852,4,7,0
1853,4,82,0
1854,4,82,0
1855,3,16,0
1856,3,15,0
1857,4,12,0
1858,2,12,0
1859,2,89,0
1860,3,89,3
1861,3,84,0
1862,3,62,0
1863,1,27,0
1864,1,7,0
1865,1,7,0
1866,1,30,0
1867,1,30,0
1868,1,30,0
1869,2,10,0
1870,1,10,0
1871,4,64,0
1872,4,56,0
1873,4,118,0
1874,1,118,0
1875,4,129,0
1876,1,129,0
1877,1,125,0
1878,1,22,0
1879,1,22,0
1880,4,17,0
1881,1,127,0
1882,4,15,0
1883,1,15,0
1884,1,12,0
1885,2,124,0
1886,2,21,0
1887,4,34,0
1888,4,143,0
1889,3,143,0
1890,2,125,0
1891,4,125,0
1892,1,125,0
1893,3,122,0
1894,3,23,0
1895,4,42,0
1896,4,27,0
1897,1,27,0
1898,4,27,0
1899,4,27,0
1900,4,3,0
1901,1,3,0
1902,3,125,0
1903,4,144,0
1904,4,27,0
1905,1,27,0
1906,4,27,0
1907,3,126,0
1908,3,58,0
1909,2,19,0
1910,1,19,0
1911,1,130,0
1912,1,130,0
1913,1,42,0
1914,2,119,0
1915,2,4,0
1916,1,5,0
1917,3,5,0
1918,1,25,0
1919,1,119,0
1920,4,86,0
1921,4,120,0
1922,4,109,0
1923,4,60,0
1924,2,60,0
1925,4,134,0
1926,3,111,0
1927,3,109,0
1928,3,114,0
1929,1,8,0
1930,1,25,0
1931,4,25,0
1932,4,3,0
1933,4,28,0
1934,4,87,0
1935,4,35,0
1936,1,35,0
1937,3,104,0
1938,2,87,0
1939,2,87,0
1940,1,87,0
1941,1,110,0
1942,4,110,0
1943,4,12,0
1944,2,12,0
1945,2,126,0
1946,4,126,0
1947,4,37,0
1948,4,22,0
1949,1,18,0
1950,1,26,0
1951,2,26,0
1952,4,112,0
1953,3,112,8
1954,4,44,0
1955,3,108,0
1956,1,41,0
1957,2,137,0
1958,1,32,0
1959,3,32,0
1960,1,16,0
1961,1,143,0
1962,1,107,0
1963,4,38,0
1964,4,138,0
1965,1,114,0
1966,3,71,6
1967,1,71,2
1968,1,71,2
1969,1,35,2
1970,4,35,0
1971,4,38,0
1972,4,38,0
1973,3,42,0
1974,3,139,0
1975,3,132,0
1976,4,13,0
1977,4,5,0
1978,2,29,0
1979,1,29,0
1980,1,106,0
1981,4,15,0
1982,4,128,0
1983,4,102,0
1984,4,93,0
1985,4,93,0
1986,4,93,0
1987,3,10,0
1988,3,81,3
1989,4,81,0
1990,2,81,8
1991,4,81,0
1992,2,93,2
1993,1,60,2
1994,4,51,0
1995,1,142,0
1996,2,142,0
1997,2,142,0
1998,1,138,0
1999,1,28,0
2000,4,141,0
2001,4,52,0
2002,4,47,0
2003,4,44,0
2004,4,79,0
2005,4,79,0
2006,4,79,0
2007,3,119,0
2008,4,11,0
2009,2,134,0
2010,2,134,0
2011,4,32,0
2012,2,9,0
2013,2,128,0
2014,1,128,0
2015,4,137,0
2016,4,103,0
2017,4,103,0
2018,4,103,0
2019,4,107,0
2020,3,117,0
2021,3,26,0
2022,4,108,8
2023,3,109,8
2024,3,130,0
2025,1,130,0
2026,4,122,0
2027,3,10,0
2028,3,37,0
2029,4,67,0
2030,2,72,0
2031,4,72,0
2032,3,72,0
2033,4,12,0
2034,3,11,0
2035,4,122,0
2036,1,122,0
2037,1,132,0
2038,4,113,0
2039,2,11,0
2040,2,11,0
2041,2,89,0
2042,4,5,0
2043,4,9,0
2044,4,42,0
2045,2,42,0
2046,2,144,0
2047,2,33,0
2048,2,126,0
2049,3,45,0
2050,3,16,0
2051,3,24,0
2052,3,32,0
2053,3,32,0
2054,3,16,0
2055,1,104,9
2056,1,72,2
2057,1,65,2
2058,1,103,2
2059,2,136,0
2060,4,136,0
2061,3,140,0
2062,1,114,0
2063,4,114,8
2064,1,114,8
2065,2,81,0
2066,3,81,0
2067,3,52,3
2068,3,51,3
2069,3,81,3
2070,3,52,3
2071,3,53,3
2072,3,96,0
2073,1,25,0
2074,2,25,0
2075,2,45,0
2076,1,75,2
2077,1,75,0
2078,1,64,2
2079,2,80,2
2080,1,67,2
2081,1,67,2
2082,2,62,2
2083,2,83,7
2084,2,138,0
2085,4,89,0
2086,2,89,5
2087,4,95,5
2088,4,132,5
2089,4,132,0
2090,1,39,0
2091,3,31,0
2092,4,15,0
2093,4,143,0
2094,1,104,0
2095,4,128,0
2096,4,128,0
2097,4,102,0
2098,2,102,0
2099,2,102,0
2100,4,102,0
2101,4,30,0
2102,1,30,0
2103,3,141,0
2104,3,80,0
2105,3,19,0
2106,4,4,0
2107,1,113,0
2108,3,113,0
2109,4,75,0
2110,4,75,0
2111,1,75,8
2112,2,75,8
2113,3,90,0
2114,3,75,0
2115,2,144,0
2116,3,144,0
2117,4,132,0
2118,3,98,0
2119,4,82,0
2120,4,82,0
2121,4,33,0
2122,1,33,0
2123,4,141,0
2124,4,43,0
2125,3,12,0
2126,1,35,0
2127,2,35,0
2128,4,23,0
2129,4,98,0
2130,3,98,2
2131,3,98,8
2132,2,98,2
2133,2,67,8
2134,2,12,0
2135,3,16,0
2136,1,43,0
2137,2,43,0
2138,2,43,0
2139,1,43,0
2140,1,10,0
2141,1,43,0
2142,4,136,0
2143,4,50,0
2144,4,106,0
2145,4,2,0
2146,1,113,0
2147,3,46,0
2148,3,101,0
2149,1,116,0
2150,1,39,0
2151,1,24,0
2152,2,24,0
2153,3,76,0
2154,3,61,0
2155,4,61,0
2156,4,13,0
2157,4,105,0
2158,4,54,8
2159,4,125,0
2160,4,37,0
2161,1,9,0
2162,1,26,0
2163,2,31,0
2164,1,31,0
2165,1,31,0
2166,1,31,0
2167,3,31,0
2168,3,41,0
2169,3,41,0
2170,2,41,0
2171,1,68,0
2172,4,16,0
2173,2,41,0
2174,3,5,0
2175,3,29,0
2176,3,9,0
2177,1,9,0
2178,3,13,0
2179,1,13,0
2180,1,123,0
2181,1,123,2
2182,1,54,2
2183,3,102,2
2184,3,60,2
2185,3,63,3
2186,3,61,3
2187,3,58,8
2188,4,118,8
2189,4,118,0
2190,2,118,0
2191,3,118,0
2192,4,118,0
2193,3,37,0
2194,3,35,0
2195,4,87,0
2196,1,25,0
2197,1,141,0
2198,1,71,0
2199,4,71,0
2200,3,107,0
2201,3,118,0
2202,3,105,0
2203,3,25,0
2204,1,144,0
2205,1,138,0
2206,3,138,0
2207,4,46,0
2208,2,12,0
2209,4,32,0
2210,4,15,0
2211,4,15,0
2212,4,116,0
2213,4,57,0
2214,3,104,8
2215,4,86,8
2216,4,86,0
2217,4,135,0
2218,1,97,0
2219,1,32,2
2220,1,91,2
2221,3,95,2
2222,2,91,2
2223,1,90,2
2224,1,71,0
2225,1,58,2
2226,1,58,7
2227,4,44,0
2228,4,44,0
2229,4,44,0
2230,1,96,0
2231,3,96,0
2232,3,96,0
2233,4,62,0
2234,4,71,0
2235,2,105,0
2236,2,72,0
2237,4,72,8
2238,2,121,8
2239,3,128,0
2240,4,128,0
2241,4,39,0
2242,1,39,0
2243,2,128,0
2244,2,110,0
2245,1,110,0
2246,1,64,6
2247,3,54,6
2248,1,51,6
2249,2,51,2
2250,2,51,2
2251,1,60,2
2252,1,83,2
2253,1,104,6
2254,1,104,2
2255,1,71,0
2256,4,70,0
2257,4,136,8
2258,3,136,0
2259,3,54,0
2260,3,58,3
2261,3,62,3
2262,3,70,3
2263,3,61,3
2264,3,67,3
2265,3,67,3
2266,3,67,3
2267,3,84,3
2268,3,89,3
2269,3,89,3
2270,3,49,3
2271,3,49,3
2272,3,91,3
2273,1,91,0
2274,2,21,0
2275,3,71,3
2276,3,52,3
2277,3,52,3
2278,3,52,3
2279,3,125,6
2280,1,65,2
2281,1,56,2
2282,1,56,2
2283,2,72,2
2284,2,72,0
2285,4,58,0
2286,4,97,0
2287,4,97,0
2288,4,135,0
2289,1,135,0
2290,2,123,0
2291,2,76,0
2292,2,121,0
2293,4,8,0
2294,4,80,0
2295,1,23,0
2296,4,53,0
2297,4,74,0
2298,4,137,0
2299,1,137,0
2300,1,71,0
2301,2,71,0
2302,2,27,0
2303,1,27,0
2304,1,113,0
2305,1,24,0
2306,2,110,0
2307,2,110,4
2308,4,5,0
2309,2,5,0
2310,2,15,0
2311,1,15,0
2312,1,30,0
2313,1,132,0
2314,3,132,0
2315,4,132,0
2316,4,136,0
2317,1,96,0
2318,3,20,0
2319,2,20,0
2320,2,63,0
2321,1,46,0
2322,2,30,0
2323,2,107,0
2324,4,107,0
2325,4,120,0
2326,4,37,0
2327,4,111,0
2328,4,126,0
2329,4,67,0
2330,4,8,0
2331,1,8,0
2332,2,8,0
2333,2,8,0
2334,2,132,0
2335,4,92,5
2336,3,90,5
2337,3,90,3
2338,1,90,6
2339,1,49,0
2340,1,38,0
2341,1,107,2
2342,1,64,2
2343,1,64,6
2344,1,64,6
2345,2,82,0
2346,2,53,8
2347,3,53,8
2348,3,98,8
2349,3,98,3
2350,3,50,3
2351,3,69,2
2352,3,69,3
2353,3,49,3
2354,3,56,3
2355,3,101,3
2356,3,56,3
2357,3,94,3
2358,3,61,3
2359,3,61,2
2360,1,52,2
2361,1,72,2
2362,1,112,2
2363,3,112,3
2364,3,74,3
2365,3,74,3
2366,3,68,3
2367,2,103,0
2368,3,103,6
2369,2,129,0
2370,2,129,3
2371,2,129,0
2372,2,79,2
2373,2,89,4
2374,2,116,4
2375,4,50,4
2376,2,50,0
2377,2,141,0
2378,2,142,0
2379,3,142,0
2380,1,142,0
2381,1,11,0
2382,4,141,0
2383,4,136,0
2384,4,71,0
2385,4,71,0
2386,1,108,0
2387,1,16,0
2388,1,67,2
2389,1,82,2
2390,1,81,2
2391,1,81,6
2392,1,76,2
2393,1,69,2
2394,1,71,2
2395,2,58,0
2396,2,58,0
2397,2,30,0
2398,2,2,0
2399,2,88,0
2400,2,124,2
2401,1,22,0
2402,2,13,0
2403,2,133,0
2404,2,133,0
2405,2,133,0
2406,4,55,0
2407,4,55,0
2408,4,55,0
2409,4,10,0
2410,4,16,0
2411,1,16,0
2412,1,16,0
2413,1,133,0
2414,1,19,0
2415,1,125,0
2416,3,122,0
2417,1,122,0
2418,3,110,0
2419,2,25,0
2420,2,71,0
2421,3,130,0
2422,1,35,0
2423,1,3,0
2424,4,3,0
2425,4,16,0
2426,3,117,0
2427,4,117,0
2428,1,117,0
2429,1,9,0
2430,1,9,0
2431,3,8,0
2432,2,123,0
2433,4,123,0
2434,1,74,0
2435,1,39,0
2436,1,39,0
2437,1,67,2
2438,3,53,2
2439,3,99,0
2440,3,99,0
2441,3,132,8
2442,1,79,8
2443,3,67,3
2444,3,55,3
2445,1,62,0
2446,2,82,0
2447,3,34,0
2448,3,135,0
2449,3,135,0
2450,2,7,0
2451,4,7,0
2452,4,15,0
2453,4,57,8
2454,4,105,8
2455,2,105,0
2456,2,118,2
2457,2,67,8
2458,1,100,8
2459,1,53,2
2460,1,73,2
2461,1,83,2
2462,4,106,8
2463,1,106,8
2464,1,106,0
2465,1,131,0
2466,1,131,8
2467,1,131,0
2468,1,131,0
2469,1,143,0
2470,4,20,0
2471,4,121,0
2472,1,121,0
2473,1,138,0
2474,1,138,8
2475,3,85,8
2476,3,82,3
2477,3,75,0
2478,3,39,0
2479,3,98,0
2480,3,123,0
2481,1,30,0
2482,1,30,0
2483,1,30,0
2484,4,30,0
2485,4,91,0
2486,4,91,0
2487,4,78,0
2488,4,87,0
2489,4,95,4
2490,4,108,0
2491,4,108,8
2492,2,108,2
2493,4,108,0
2494,1,141,0
2495,2,141,0
2496,2,38,0
2497,2,38,0
2498,2,61,0
2499,2,65,5
2500,4,80,5
2501,3,94,5
2502,3,87,3
2503,3,72,3
2504,3,122,0
2505,2,68,0
2506,2,49,0
2507,2,74,0
2508,2,144,0
2509,2,40,0
2510,4,34,0
2511,2,22,0
2512,1,40,2
2513,2,40,0
2514,2,37,0
2515,1,96,2
2516,1,68,8
2517,1,88,2
2518,2,88,2
2519,2,69,8
2520,4,69,0
2521,3,34,0
2522,4,102,0
2523,1,59,0
2524,2,140,0
2525,4,140,0
2526,3,11,0
2527,1,2,0
2528,3,126,0
2529,1,27,0
2530,1,72,2
2531,1,64,2
2532,1,64,2
2533,1,103,0
2534,1,122,0
2535,3,12,0
2536,3,37,0
2537,2,27,0
2538,3,27,0
2539,2,119,0
2540,4,36,0
2541,4,36,0
2542,1,124,0
2543,1,132,0
2544,1,19,0
2545,1,37,0
2546,2,37,0
2547,3,133,0
2548,3,90,8
2549,4,90,0
2550,1,90,2
2551,4,46,0
2552,4,71,0
2553,4,140,0
2554,1,108,0
2555,1,108,2
2556,1,52,2
2557,1,59,2
2558,4,53,0
2559,4,53,0
2560,4,93,0
2561,1,64,0
2562,1,69,2
2563,1,115,0
2564,2,11,0
2565,2,40,0
2566,4,40,0
2567,2,63,2
2568,1,63,0
2569,2,38,0
2570,2,138,0
2571,2,56,0
2572,2,56,2
2573,2,141,0
2574,1,106,0
2575,3,36,0
2576,1,36,2
2577,2,36,0
2578,2,107,0
2579,2,58,2
2580,3,127,0
2581,1,7,0
2582,4,107,0
2583,4,119,0
2584,4,13,0
2585,4,48,0
2586,3,78,0
2587,3,133,0
2588,3,40,0
2589,3,43,0
2590,3,43,0
2591,3,46,0
2592,3,46,0
2593,1,53,0
2594,1,137,0
2595,4,137,0
2596,2,30,0
2597,2,32,0
2598,4,32,0
2599,4,25,0
2600,4,135,0
2601,4,93,0
2602,4,127,8
2603,2,127,8
2604,4,94,8
2605,4,100,0
2606,4,100,0
2607,4,118,8
2608,1,118,0
2609,2,14,0
2610,2,48,0
2611,2,48,0
2612,4,124,0
2613,4,33,0
2614,3,139,0
2615,3,139,0
2616,2,27,0
2617,2,76,0
2618,3,3,0
2619,4,3,0
2620,4,67,8
2621,4,67,0
2622,4,15,0
2623,2,80,0
2624,2,41,0
2625,1,18,0
2626,4,11,0
2627,1,115,0
2628,4,131,0
2629,4,89,0
2630,2,25,0
2631,1,25,0
2632,2,25,0
2633,3,22,0
2634,2,66,0
2635,2,141,0
2636,2,7,0
2637,2,3,0
2638,2,4,0
2639,1,98,0
2640,1,121,0
2641,1,24,0
2642,4,24,0
2643,2,24,0
2644,2,24,0
2645,3,24,0
2646,2,91,0
2647,2,9,0
2648,4,9,0
2649,3,115,0
2650,4,103,0
2651,4,85,0
2652,4,88,0
2653,4,60,0
2654,2,62,2
2655,2,72,9
2656,1,73,9
2657,4,70,9
2658,4,111,6
2659,1,73,6
2660,1,64,2
2661,1,105,2
2662,1,105,0
2663,1,96,6
2664,1,93,2
2665,1,96,0
2666,1,96,2
2667,2,96,2
2668,3,121,0
2669,3,126,0
2670,1,126,0
2671,1,21,0
2672,1,21,0
2673,4,7,0
2674,1,7,0
2675,1,37,0
2676,3,37,0
2677,3,36,0
2678,4,128,0
2679,1,16,0
2680,4,16,0
2681,3,16,0
2682,2,11,0
2683,3,76,0
2684,1,49,0
2685,1,8,0
2686,4,8,0
2687,2,14,0
2688,1,14,0
2689,1,22,0
2690,2,32,0
2691,1,130,0
2692,3,140,0
2693,1,127,0
2694,4,31,0
2695,3,136,0
2696,4,48,0
2697,4,21,0
2698,4,22,0
2699,1,22,0
2700,2,123,0
2701,1,123,0
2702,1,15,0
2703,1,110,0
2704,1,26,0
2705,1,110,9
2706,2,105,9
2707,2,47,0
2708,3,137,0
2709,3,39,0
2710,4,30,0
2711,4,125,0
2712,4,120,0
2713,4,133,0
2714,4,139,0
2715,4,59,0
2716,4,59,0
2717,3,21,0
2718,4,132,0
2719,3,76,0
2720,3,76,0
2721,3,141,0
2722,2,141,0
2723,2,30,0
2724,1,54,0
2725,1,54,0
2726,1,83,2
2727,1,133,2
2728,3,133,0
2729,3,9,0
2730,4,2,0
2731,3,138,0
2732,2,41,0
2733,2,141,0
2734,4,141,0
2735,4,95,0
2736,4,108,8
2737,3,131,0
2738,4,108,0
2739,1,11,0
2740,1,11,0
2741,1,120,0
2742,3,120,0
2743,3,133,0
2744,1,133,0
2745,1,108,0
2746,1,15,0
2747,1,15,0
2748,1,109,0
2749,2,87,0
2750,2,87,0
2751,2,96,0
2752,1,96,2
2753,1,81,2
2754,1,62,2
2755,1,66,2
2756,1,49,0
2757,1,139,0
2758,3,111,0
2759,2,23,0
2760,2,23,0
2761,4,54,0
2762,1,122,8
2763,2,80,0
2764,3,135,0
2765,1,37,0
2766,2,27,0
2767,2,33,0
2768,2,38,0
2769,3,14,0
2770,3,19,0
2771,2,118,0
2772,3,31,0
2773,3,76,0
2774,2,76,2
2775,2,73,0
2776,2,51,0
2777,4,96,0
2778,1,96,0
2779,1,139,0
2780,1,139,0
2781,1,133,0
2782,4,125,0
2783,4,125,0
2784,4,57,0
2785,4,57,0
2786,4,52,0
2787,4,80,0
2788,2,1,0
2789,3,1,0
2790,3,123,0
2791,2,47,0
2792,4,47,0
2793,1,28,0
2794,1,28,0
2795,2,28,0
2796,4,94,0
2797,4,94,0
2798,4,112,8
2799,4,42,0
2800,4,78,0
2801,4,42,0
2802,4,5,0
2803,4,5,0
2804,1,5,0
2805,4,57,0
2806,2,57,4
2807,1,57,4
2808,1,98,4
2809,3,98,0
2810,3,28,0
2811,4,115,0
2812,4,69,0
2813,4,120,9
2814,4,118,0
2815,4,79,0
2816,3,79,0
2817,2,79,0
2818,4,79,8
2819,4,125,8
2820,1,125,8
2821,4,125,0
2822,4,118,8
2823,3,87,8
2824,2,87,8
2825,2,106,8
2826,2,19,0
2827,1,19,0
2828,1,19,0
2829,1,109,0
2830,1,107,0
2831,1,71,2
2832,2,71,2
2833,4,71,0
2834,4,71,8
2835,4,101,8
2836,3,78,0
2837,1,66,2
2838,1,101,2
2839,1,73,2
2840,1,73,0
2841,4,69,0
2842,4,79,0
2843,2,3,0
2844,2,2,0
2845,4,2,0
2846,2,2,0
2847,2,19,0
2848,1,44,0
2849,1,11,0
2850,1,24,0
2851,1,120,0
2852,1,120,8
2853,3,101,0
2854,3,28,0
2855,3,31,0
2856,1,31,0
2857,4,64,0
2858,1,65,0
2859,1,96,2
2860,2,51,2
2861,4,51,0
2862,3,51,0
2863,2,51,0
2864,1,22,0
2865,1,22,0
2866,4,50,0
2867,4,131,0
2868,1,13,0
2869,1,16,0
2870,4,16,0
2871,4,46,0
2872,4,60,0
2873,2,60,0
2874,3,10,0
2875,4,10,0
2876,1,143,0
2877,1,143,0
2878,4,143,0
2879,2,138,0
2880,2,138,0
2881,2,54,0
2882,2,55,0
2883,3,32,0
2884,3,122,0
2885,1,36,0
2886,1,114,2
2887,2,44,2
2888,4,44,0
2889,3,126,0
2890,1,126,0
2891,4,126,0
2892,4,108,8
2893,3,119,0
2894,1,119,0
2895,4,119,0
2896,3,119,8
2897,3,19,0
2898,2,19,0
2899,2,19,0
2900,2,105,0
2901,4,103,0
2902,2,43,0
2903,2,43,0
2904,1,3,0
2905,1,135,0
2906,1,24,0
2907,1,13,0
2908,3,125,0
2909,3,144,0
2910,3,139,0
2911,3,118,0
2912,2,38,0
2913,4,131,0
2914,4,30,0
2915,4,136,0
2916,4,88,0
2917,1,88,2
2918,1,72,2
2919,1,93,0
2920,1,127,0
2921,2,123,0
2922,2,123,8
2923,2,77,8
2924,1,61,6
2925,1,67,6
2926,1,105,2
2927,1,93,2
2928,1,68,2
2929,1,117,0
2930,1,134,0
2931,1,16,0
2932,1,16,0
2933,1,38,0
2934,1,38,2
2935,1,22,0
2936,1,31,0
2937,4,16,0
2938,4,142,0
2939,4,39,0
2940,2,126,0
2941,1,126,0
2942,1,24,0
2943,1,24,0
2944,1,34,0
2945,4,36,0
2946,4,56,0
2947,4,56,0
2948,2,56,0
2949,2,61,0
2950,2,128,0
2951,2,116,0
2952,2,116,0
2953,4,123,8
2954,4,123,0
2955,4,120,0
2956,1,15,0
2957,1,27,0
2958,4,23,0
2959,4,11,0
2960,1,11,0
2961,1,28,0
2962,1,139,0
2963,4,62,0
2964,1,62,6
2965,1,80,6
2966,1,73,6
2967,1,73,8
2968,4,56,8
2969,4,48,0
2970,3,41,0
2971,3,134,0
2972,2,134,0
2973,2,32,0
2974,2,141,0
2975,4,64,0
2976,4,67,0
2977,4,85,0
2978,4,68,5
2979,4,106,0
2980,4,96,0
2981,1,135,0
2982,1,3,0
2983,1,127,8
2984,2,26,0
2985,2,27,0
2986,4,8,0
2987,4,127,0
2988,3,127,0
2989,3,127,0
2990,4,120,0
2991,4,41,0
2992,4,45,0
2993,4,50,0
2994,4,9,0
2995,4,77,0
2996,4,59,0
2997,3,14,0
2998,4,26,0
2999,4,26,0
3000,4,19,0
3001,1,137,0
3002,2,23,0
3003,2,6,0
3004,3,8,0
3005,1,27,0
3006,1,27,0
3007,3,100,0
3008,2,62,0
3009,2,110,2
3010,1,100,0
3011,3,29,0
3012,1,23,0
3013,1,23,0
3014,2,116,0
3015,2,115,0
3016,4,115,0
3017,1,3,0
3018,2,3,0
3019,1,142,0
3020,2,142,0
3021,2,14,0
3022,3,108,0
3023,3,103,0
3024,2,103,0
3025,3,122,0
3026,3,11,0
3027,2,67,0
3028,3,40,0
3029,2,109,0
3030,2,31,0
3031,2,4,0
3032,3,109,0
3033,3,8,0
3034,1,59,0
3035,1,59,2
3036,1,102,0
3037,1,102,0
3038,1,102,2
3039,2,102,2
3040,1,82,2
3041,1,82,2
3042,1,82,2
3043,1,82,0
3044,4,82,0
3045,3,82,0
3046,3,33,0
3047,2,100,0
3048,2,49,2
3049,1,49,2
3050,1,34,0
3051,4,34,0
3052,1,6,0
3053,2,6,0
3054,1,6,0
3055,1,5,0
3056,4,54,0
3057,4,143,0
3058,4,53,0
3059,1,37,0
3060,1,29,0
3061,4,121,0
3062,1,124,0
3063,1,8,0
3064,4,71,0
3065,4,93,4
3066,4,33,0
3067,1,124,0
3068,3,124,0
3069,1,6,0
3070,1,81,2
3071,1,98,2
3072,1,89,2
3073,1,89,2
3074,1,98,2
3075,1,96,0
3076,2,31,0
3077,3,31,0
3078,4,48,0
3079,4,104,0
3080,4,112,0
3081,4,59,0
3082,4,130,0
3083,4,126,0
3084,4,140,0
3085,4,128,0
3086,4,99,0
3087,4,99,0
3088,1,99,0
3089,3,25,0
3090,3,25,0
3091,4,4,0
3092,4,16,0
3093,1,43,0
3094,2,18,0
3095,2,5,0
3096,2,129,0
3097,2,31,0
3098,1,31,0
3099,3,31,0
3100,2,31,0
3101,4,47,0
3102,2,47,0
3103,1,72,2
3104,1,44,2
3105,1,137,0
3106,1,137,0
3107,1,21,0
3108,1,133,0
3109,2,129,0
3110,1,129,8
3111,1,129,8
3112,1,13,0
3113,1,44,0
3114,1,132,0
3115,1,138,0
3116,4,142,0
3117,4,48,0
3118,3,8,0
3119,3,99,0
3120,3,25,0
3121,3,18,0
3122,3,122,0
3123,3,111,0
3124,3,30,0
3125,3,42,0
3126,1,7,0
3127,4,77,0
3128,1,107,0
3129,4,90,7
3130,3,90,9
3131,3,57,3
3132,3,71,3
3133,3,71,3
3134,3,92,0
3135,1,138,0
3136,1,18,0
3137,1,92,0
3138,1,92,4
3139,1,102,4
3140,1,72,0
3141,1,72,8
3142,4,140,8
3143,1,80,8
3144,4,129,0
3145,4,129,0
3146,4,102,0
3147,4,66,0
3148,2,39,0
3149,4,66,0
3150,4,113,0
3151,4,113,0
3152,4,113,0
3153,4,111,0
3154,3,111,0
3155,3,111,2
3156,3,37,0
3157,3,37,0
3158,4,37,0
3159,4,37,0
3160,4,72,0
3161,3,72,3
3162,1,72,2
3163,1,74,2
3164,1,99,2
3165,1,84,2
3166,1,10,0
3167,2,10,0
3168,2,58,2
3169,2,58,0
3170,2,135,0
3171,2,139,0
3172,3,11,0
3173,2,11,0
3174,3,100,0
3175,1,57,2
3176,1,101,2
3177,2,101,2
3178,2,125,9
3179,4,125,4
3180,4,125,0
3181,3,108,0
3182,3,6,0
3183,3,58,0
3184,3,58,3
3185,3,58,3
3186,1,58,2
3187,2,5,0
3188,3,5,0
3189,2,5,0
3190,1,24,0
3191,3,24,0
3192,4,110,0
3193,4,33,0
3194,3,112,0
3195,3,4,0
3196,3,132,0
3197,3,105,0
3198,1,105,2
3199,1,113,2
3200,1,98,2
3201,1,123,8
3202,1,121,8
3203,2,121,2
3204,2,121,0
3205,2,58,0
3206,4,58,0
3207,1,58,5
3208,1,18,0
3209,3,32,0
3210,1,69,0
3211,1,11,0
3212,1,110,0
3213,1,141,0
3214,2,59,0
3215,1,108,0
3216,1,44,2
