,emp,slot,activity_type
39122,3,4,0
39123,2,4,0
39124,1,4,0
39125,3,4,0
39126,3,24,0
39127,4,23,0
39128,4,19,0
39129,2,1,0
39130,2,10,8
39131,4,20,8
39132,1,20,0
39133,1,9,6
39134,4,14,0
39135,4,18,0
39136,1,6,0
39137,1,1,0
39138,1,8,0
39139,3,3,0
39140,3,3,0
39141,2,3,0
39142,2,7,0
39143,1,22,0
39144,1,22,0
39145,4,18,0
39146,2,20,0
39147,4,2,0
39148,2,2,0
39149,2,24,0
39150,2,14,2
39151,2,2,0
39152,4,2,0
39153,2,9,0
39154,2,11,2
39155,2,11,2
39156,1,15,2
39157,1,10,2
39158,1,10,6
39159,1,17,6
39160,1,10,6
39161,1,12,6
39162,1,17,6
39163,1,5,0
39164,1,19,0
39165,2,23,0
39166,4,12,0
39167,2,12,0
39168,4,12,0
39169,3,5,0
39170,3,13,0
39171,3,7,0
39172,3,14,5
39173,3,17,0
39174,4,1,0
39175,1,2,0
39176,1,11,0
39177,1,19,0
39178,2,5,0
39179,2,5,0
39180,2,20,0
39181,1,23,0
39182,3,5,0
39183,3,5,0
39184,2,5,0
39185,2,5,0
39186,3,23,0
39187,3,5,0
39188,1,2,0
39189,1,22,0
39190,2,7,0
39191,2,11,0
39192,2,13,0
39193,2,9,2
39194,4,9,0
39195,4,21,0
39196,1,21,0
39197,2,8,2
39198,2,16,2
39199,1,16,0
39200,1,16,2
39201,2,9,2
39202,1,12,0
39203,1,4,0
39204,1,4,0
39205,4,4,0
39206,4,24,0
39207,4,24,0
39208,4,11,0
39209,4,13,0
39210,4,2,0
39211,4,18,0
39212,4,17,5
39213,1,17,0
39214,3,21,0
39215,3,24,0
39216,3,1,0
39217,1,1,0
39218,1,20,0
39219,3,20,0
39220,1,23,0
39221,1,24,0
39222,3,23,0
39223,1,23,0
39224,1,23,0
39225,1,24,0
39226,1,10,2
39227,1,10,2
39228,2,10,2
39229,1,10,0
39230,1,17,2
39231,1,14,2
39232,1,7,0
39233,2,7,2
39234,2,20,0
39235,2,6,0
39236,2,7,0
39237,3,19,0
39238,2,19,0
39239,2,3,0
39240,2,21,8
39241,2,21,0
39242,4,2,0
39243,4,13,0
39244,4,22,0
39245,4,19,0
39246,4,4,0
39247,3,22,0
39248,1,13,8
39249,1,19,8
39250,1,14,8
39251,1,20,0
39252,1,5,0
39253,2,5,0
39254,2,5,0
39255,1,7,0
39256,1,10,2
39257,2,10,0
39258,2,10,0
39259,1,1,0
39260,1,6,0
39261,1,20,0
39262,1,24,0
39263,1,8,0
39264,3,2,0
39265,3,6,0
39266,3,6,0
39267,2,8,0
39268,3,8,0
39269,3,12,3
39270,3,12,3
39271,3,11,3
39272,3,10,3
39273,3,12,3
39274,3,9,2
39275,1,9,2
39276,1,18,2
39277,1,17,0
39278,1,17,2
39279,1,12,2
39280,1,7,0
39281,1,7,0
39282,1,14,8
39283,3,12,8
39284,4,22,8
39285,2,22,8
39286,2,24,8
39287,1,24,8
39288,1,21,0
39289,1,16,2
39290,1,9,2
39291,1,9,2
39292,1,9,2
39293,1,10,2
39294,1,9,2
39295,1,9,6
39296,1,8,6
39297,1,8,2
39298,1,19,2
39299,1,12,2
39300,1,8,6
39301,1,8,0
39302,2,11,0
39303,1,23,0
39304,1,23,0
39305,2,23,0
39306,2,20,0
39307,3,20,8
39308,3,19,0
39309,1,22,8
39310,2,21,8
39311,1,21,0
39312,1,9,0
39313,4,9,0
39314,2,21,0
39315,2,1,0
39316,4,4,0
39317,3,16,0
39318,3,16,3
39319,4,8,0
39320,1,8,2
39321,1,20,0
39322,1,5,0
39323,1,5,0
39324,1,5,0
39325,3,24,0
39326,3,8,0
39327,1,8,0
39328,1,24,0
39329,1,20,0
39330,1,20,0
39331,1,23,0
39332,1,23,0
39333,3,23,0
39334,3,23,0
39335,3,15,3
39336,3,15,3
39337,2,15,2
39338,2,15,0
39339,2,19,8
39340,2,19,0
39341,4,11,0
39342,4,11,5
39343,2,11,0
39344,4,23,0
39345,2,10,0
39346,2,10,4
39347,1,10,0
39348,1,3,0
39349,2,6,0
39350,3,22,0
39351,1,17,2
39352,1,12,2
39353,2,8,0
39354,3,8,0
39355,3,6,0
39356,1,5,0
39357,4,3,0
39358,4,3,0
39359,3,20,0
39360,3,11,3
39361,3,23,0
39362,3,23,0
39363,2,18,0
39364,3,22,0
39365,3,1,0
39366,4,24,0
39367,1,24,0
39368,1,2,0
39369,1,4,0
39370,2,20,0
39371,1,20,4
39372,1,19,0
39373,1,19,0
39374,1,7,0
39375,1,4,0
39376,4,6,0
39377,1,6,0
39378,4,12,0
39379,2,12,0
39380,2,12,8
39381,2,24,0
39382,4,4,0
39383,4,19,0
39384,3,7,0
39385,3,7,0
39386,1,7,2
39387,1,4,0
39388,2,24,0
39389,4,24,0
39390,4,20,8
39391,4,20,8
39392,4,10,0
39393,2,2,0
39394,4,5,0
39395,2,2,0
39396,2,1,0
39397,4,21,0
39398,2,20,0
39399,4,8,0
39400,4,21,0
39401,4,2,0
39402,4,2,0
39403,1,2,0
39404,1,4,0
39405,2,4,0
39406,2,3,0
39407,1,3,0
39408,1,12,2
39409,1,12,2
39410,1,10,2
39411,2,10,0
39412,1,5,0
39413,1,4,0
39414,1,23,0
39415,4,23,0
39416,3,4,0
39417,1,19,0
39418,4,19,0
39419,4,19,0
39420,4,19,0
39421,3,19,0
39422,3,19,0
39423,3,6,0
39424,3,4,0
39425,3,13,0
39426,4,14,0
39427,4,4,0
39428,4,7,0
39429,4,1,0
39430,1,1,0
39431,1,15,0
39432,1,7,0
39433,1,2,0
39434,1,2,0
39435,1,21,0
39436,1,1,0
39437,4,1,0
39438,4,11,5
39439,3,16,8
39440,3,16,3
39441,3,15,3
39442,3,15,3
39443,3,16,3
39444,3,16,3
39445,3,13,3
39446,3,13,0
39447,3,1,0
39448,3,13,0
39449,3,13,8
39450,3,16,8
39451,4,17,8
39452,4,1,0
39453,4,1,0
39454,4,24,0
39455,4,10,0
39456,4,10,5
39457,4,10,0
39458,3,2,0
39459,3,2,0
39460,3,2,0
39461,3,15,0
39462,4,13,0
39463,1,12,8
39464,4,22,0
39465,3,2,0
39466,2,2,0
39467,1,20,2
39468,1,16,2
39469,1,17,2
39470,2,12,2
39471,1,18,2
39472,1,18,8
39473,1,18,2
39474,3,17,2
39475,4,17,0
39476,4,12,0
39477,2,18,0
39478,2,18,4
39479,2,19,4
39480,4,4,0
39481,1,4,0
39482,1,15,2
39483,1,7,2
39484,1,15,0
39485,1,15,2
39486,2,15,2
39487,1,15,2
39488,1,15,2
39489,1,11,2
39490,2,17,2
39491,2,10,2
39492,1,10,2
39493,1,10,2
39494,1,10,2
39495,1,13,2
39496,1,13,3
39497,1,14,2
39498,2,16,2
39499,2,13,2
39500,1,12,2
39501,2,12,2
39502,2,12,2
39503,1,20,8
39504,1,17,0
39505,4,17,0
39506,4,15,0
39507,4,18,2
39508,1,14,2
39509,1,10,2
39510,1,10,2
39511,1,18,2
39512,1,19,8
39513,1,19,0
39514,2,19,0
39515,1,7,0
39516,4,7,0
39517,1,7,0
39518,4,20,0
39519,3,20,0
39520,4,20,0
39521,2,21,0
39522,2,13,0
39523,2,13,0
39524,4,13,0
39525,3,21,0
39526,4,21,0
39527,4,9,0
39528,4,8,0
39529,4,8,0
39530,1,8,2
39531,1,2,0
39532,1,20,3
39533,1,20,0
39534,1,3,0
39535,1,21,0
39536,1,16,2
39537,1,15,2
39538,1,15,2
39539,2,16,8
39540,1,24,8
39541,2,24,0
39542,2,24,0
39543,1,24,0
39544,2,24,0
39545,1,1,0
39546,3,24,0
39547,2,24,0
39548,4,24,0
39549,4,3,0
39550,4,1,0
39551,1,1,0
39552,3,1,0
39553,1,4,0
39554,1,4,0
39555,1,23,0
39556,2,23,0
39557,3,21,0
39558,4,7,0
39559,4,6,0
39560,4,11,0
39561,3,13,0
39562,3,7,0
39563,2,19,8
39564,2,6,0
39565,1,2,0
39566,4,2,0
39567,4,2,0
39568,4,1,0
39569,4,16,0
39570,4,14,0
39571,4,7,0
39572,1,7,0
39573,4,23,0
39574,1,17,0
39575,2,22,0
39576,1,21,0
39577,1,8,2
39578,1,10,2
39579,1,18,0
39580,1,4,0
39581,1,1,0
39582,1,13,0
39583,1,20,8
39584,1,20,8
39585,3,15,4
39586,1,13,8
39587,1,21,8
39588,4,21,0
39589,4,2,0
39590,1,2,0
39591,1,2,0
39592,2,2,0
39593,3,7,0
39594,1,4,0
39595,1,3,0
39596,4,24,0
39597,3,18,0
39598,4,8,0
39599,4,11,8
39600,4,11,0
39601,4,23,0
39602,3,5,0
39603,3,24,0
39604,3,5,0
39605,4,10,0
39606,3,10,0
39607,3,12,3
39608,3,16,3
39609,3,14,3
39610,1,16,3
39611,1,12,2
39612,1,12,2
39613,1,5,2
39614,1,5,0
39615,1,6,0
39616,1,6,0
39617,2,19,0
39618,3,19,0
39619,3,23,0
39620,3,21,0
39621,3,7,0
39622,2,4,0
39623,4,5,0
39624,3,23,0
39625,1,10,0
39626,4,10,0
39627,2,10,0
39628,3,2,0
39629,4,2,0
39630,2,23,0
39631,2,12,0
39632,2,10,2
39633,2,11,0
39634,2,11,2
39635,3,14,2
39636,3,14,3
39637,3,14,3
39638,4,14,0
39639,2,5,0
39640,2,21,0
39641,2,19,0
39642,3,19,8
39643,3,18,2
39644,3,22,0
39645,3,8,0
39646,2,8,0
39647,2,8,0
39648,4,8,0
39649,3,8,0
39650,1,8,0
39651,1,13,0
39652,1,1,0
39653,2,22,0
39654,1,22,0
39655,1,4,0
39656,1,4,0
39657,2,4,0
39658,2,4,0
39659,1,4,0
39660,4,23,0
39661,4,17,0
39662,4,14,0
39663,2,19,2
39664,1,16,4
39665,4,12,4
39666,2,12,4
39667,2,12,0
39668,2,15,4
39669,2,17,4
39670,1,17,0
39671,1,10,2
39672,1,15,2
39673,1,15,2
39674,1,16,2
39675,2,17,2
39676,1,17,2
39677,1,17,0
39678,1,17,2
39679,3,8,2
39680,2,8,6
39681,2,14,6
39682,1,14,2
39683,1,14,2
39684,1,10,2
39685,2,10,0
39686,4,10,10
39687,4,21,10
39688,3,21,0
39689,3,7,0
39690,3,4,0
39691,4,6,0
39692,4,20,0
39693,3,4,0
39694,3,4,0
39695,3,7,0
39696,3,20,0
39697,4,20,0
39698,3,20,0
39699,2,19,9
39700,4,20,0
39701,4,20,0
39702,2,10,0
39703,3,13,0
39704,3,8,2
39705,3,19,0
39706,3,2,0
39707,1,17,0
39708,2,24,0
39709,2,5,0
39710,2,5,0
39711,2,16,0
39712,4,4,0
39713,1,4,0
39714,1,12,0
39715,4,15,0
39716,2,20,0
39717,1,8,0
39718,4,11,0
39719,4,2,0
39720,2,2,0
39721,1,20,0
39722,1,20,0
39723,1,20,10
39724,3,20,0
39725,1,1,0
39726,4,10,0
39727,4,21,0
39728,4,18,0
39729,4,5,0
39730,4,5,0
39731,2,5,0
39732,2,12,0
39733,2,12,2
39734,2,8,2
39735,1,9,2
39736,2,9,2
39737,1,9,2
39738,1,9,2
39739,2,14,2
39740,2,21,0
39741,2,21,0
39742,4,8,0
39743,4,8,0
39744,4,22,0
39745,1,22,10
39746,1,22,0
39747,4,6,0
39748,1,6,0
39749,1,7,0
39750,1,7,0
39751,1,18,0
39752,4,11,0
39753,1,6,0
39754,1,1,0
39755,3,21,0
39756,1,20,0
39757,1,4,0
39758,4,17,0
39759,1,6,0
39760,2,6,0
39761,1,6,0
39762,1,2,0
39763,3,21,0
39764,4,21,0
39765,4,21,0
39766,4,1,0
39767,2,21,0
39768,2,21,0
39769,2,20,0
39770,1,24,0
39771,1,20,0
39772,1,14,2
39773,4,14,4
39774,1,24,8
39775,1,22,0
39776,3,22,3
39777,3,10,3
39778,3,10,0
39779,4,10,0
39780,2,10,0
39781,1,19,2
39782,1,9,2
39783,2,10,2
39784,4,10,0
39785,3,14,2
39786,3,14,3
39787,3,12,3
39788,2,18,3
39789,2,7,0
39790,4,18,0
39791,4,22,0
39792,1,22,8
39793,2,22,0
39794,3,21,8
39795,2,15,0
39796,2,15,8
39797,3,15,2
39798,4,15,0
39799,4,15,8
39800,1,10,2
39801,1,10,2
39802,1,11,2
39803,2,11,0
39804,2,6,0
39805,2,6,0
39806,1,6,0
39807,1,22,0
39808,1,19,0
39809,1,2,0
39810,2,2,0
39811,2,19,0
39812,4,16,0
39813,2,16,0
39814,2,22,0
39815,1,16,0
39816,4,16,8
39817,2,16,2
39818,1,16,8
39819,4,16,8
39820,3,16,8
39821,3,16,0
39822,3,18,4
39823,1,20,0
39824,1,18,0
39825,1,7,0
39826,4,1,0
39827,3,14,0
39828,4,14,4
39829,4,14,0
39830,4,9,0
39831,4,8,0
39832,3,8,3
39833,3,13,3
39834,4,1,0
39835,4,11,0
39836,2,20,8
39837,2,20,8
39838,3,24,0
39839,3,20,0
39840,3,9,3
39841,3,9,3
39842,3,8,3
39843,3,12,3
39844,3,12,3
39845,3,11,3
39846,3,15,3
39847,3,15,3
39848,3,16,0
39849,3,21,0
39850,4,18,0
39851,4,12,0
39852,4,24,0
39853,4,23,0
39854,1,23,0
39855,4,23,0
39856,2,19,0
39857,1,2,0
39858,1,2,0
39859,3,19,2
39860,3,12,3
39861,3,14,2
39862,1,14,6
39863,1,17,2
39864,1,12,2
39865,1,12,2
39866,1,8,0
39867,1,21,0
39868,1,2,0
39869,1,19,0
39870,1,17,8
39871,1,12,2
39872,2,15,2
39873,1,15,2
39874,3,10,0
39875,4,16,0
39876,4,22,8
39877,3,23,0
39878,1,23,8
39879,3,23,0
39880,3,19,0
39881,3,8,2
39882,3,13,3
39883,4,1,0
39884,4,4,0
39885,4,17,0
39886,3,21,0
39887,4,6,0
39888,4,10,0
39889,4,1,0
39890,4,1,0
39891,4,2,0
39892,4,8,0
39893,3,23,0
39894,4,20,0
39895,1,18,0
39896,1,11,2
39897,1,11,2
39898,2,18,2
39899,3,18,0
39900,3,3,0
39901,1,1,0
39902,2,5,0
39903,2,5,0
39904,2,5,0
39905,2,13,0
39906,4,21,0
39907,1,21,0
39908,1,6,0
39909,1,17,0
39910,1,17,2
39911,1,13,0
39912,1,21,0
39913,4,21,0
39914,4,8,0
39915,4,10,4
39916,2,10,0
39917,2,24,0
39918,4,24,0
39919,4,14,0
39920,1,23,0
39921,4,23,0
39922,1,20,0
39923,4,5,0
39924,1,10,0
39925,2,24,0
39926,2,2,0
39927,1,2,0
39928,3,2,0
39929,3,1,0
39930,4,1,0
39931,4,6,0
39932,2,16,0
39933,2,16,0
39934,4,15,0
39935,4,23,0
39936,3,19,0
39937,3,13,8
39938,3,13,0
39939,3,13,0
39940,3,19,0
39941,2,19,0
39942,2,19,0
39943,4,11,0
39944,4,11,0
39945,4,21,0
39946,2,4,0
39947,4,15,8
39948,4,21,0
39949,1,4,0
39950,3,6,0
39951,2,6,0
39952,1,17,0
39953,1,16,2
39954,1,16,0
39955,4,16,0
39956,4,16,0
39957,4,8,9
39958,4,8,0
39959,4,10,0
39960,2,6,0
39961,2,4,0
39962,1,2,0
39963,1,24,0
39964,1,1,0
39965,1,21,0
39966,1,21,8
39967,3,21,0
39968,3,12,0
39969,3,14,3
39970,3,16,3
39971,3,12,3
39972,3,14,0
39973,4,14,0
39974,4,14,0
39975,4,21,0
39976,1,6,0
39977,1,6,0
39978,4,10,0
39979,2,22,0
39980,4,22,0
39981,4,22,0
39982,2,6,0
39983,4,13,0
39984,4,11,0
39985,4,6,0
39986,3,6,0
39987,3,21,0
39988,3,6,0
39989,4,10,0
39990,1,6,0
39991,1,16,2
39992,1,14,2
39993,1,14,8
39994,4,8,0
39995,3,21,0
39996,3,3,0
39997,4,5,0
39998,1,3,0
39999,2,8,0
40000,4,10,0
40001,4,10,0
40002,4,6,0
40003,2,3,0
40004,4,3,0
40005,4,3,0
40006,4,3,0
40007,4,8,0
40008,1,8,2
40009,1,8,9
40010,1,8,0
40011,4,8,0
40012,4,8,0
40013,1,2,0
40014,1,11,2
40015,1,12,2
40016,1,15,2
40017,3,10,2
40018,4,10,0
40019,2,13,8
40020,2,15,2
40021,2,11,0
40022,3,20,0
40023,3,21,0
40024,1,23,0
40025,1,24,0
40026,4,9,0
40027,2,9,0
40028,1,4,0
40029,1,24,0
40030,2,24,0
40031,2,10,0
40032,1,5,0
40033,1,4,0
40034,4,4,0
40035,3,20,0
40036,3,9,3
40037,3,17,6
40038,1,14,6
40039,1,14,2
40040,1,21,8
40041,4,18,8
40042,4,16,8
40043,3,13,0
40044,4,13,0
40045,4,17,0
40046,4,9,0
40047,4,9,0
40048,4,20,0
40049,3,21,0
40050,1,21,8
40051,4,13,8
40052,1,16,8
40053,4,16,0
40054,4,19,0
40055,4,23,0
40056,1,24,0
40057,3,24,0
40058,3,5,0
40059,3,13,2
40060,3,12,0
40061,2,15,0
40062,1,15,0
40063,1,19,2
40064,1,13,2
40065,3,13,2
40066,2,21,2
40067,1,21,0
40068,4,4,0
40069,4,4,0
40070,4,4,0
40071,1,4,0
40072,1,6,0
40073,3,19,0
40074,4,24,0
40075,4,22,0
40076,4,3,0
40077,1,10,0
40078,1,3,0
40079,1,10,6
40080,1,4,0
40081,1,4,0
40082,2,19,0
40083,2,10,2
40084,1,10,6
40085,2,17,0
40086,1,24,0
40087,1,24,0
40088,4,22,0
40089,1,22,0
40090,4,13,0
40091,2,1,0
40092,2,23,0
40093,2,11,0
40094,4,11,12
40095,4,21,0
40096,3,20,0
40097,1,20,0
40098,1,13,2
40099,4,14,0
40100,4,14,0
40101,4,5,0
40102,4,9,0
40103,4,4,0
40104,4,8,0
40105,4,7,0
40106,4,14,0
40107,4,22,0
40108,3,21,0
40109,3,17,8
40110,3,13,0
40111,3,13,3
40112,3,13,3
40113,3,13,3
40114,4,13,3
40115,4,17,8
40116,4,14,8
40117,1,23,0
40118,2,23,0
40119,2,7,0
40120,1,7,0
40121,1,18,4
40122,3,18,8
40123,4,18,0
40124,3,18,2
40125,3,18,0
40126,3,23,0
40127,3,5,0
40128,3,5,0
40129,2,22,0
40130,1,3,0
40131,1,3,0
40132,3,3,0
40133,1,21,0
40134,4,21,0
40135,1,24,0
40136,2,19,0
40137,1,22,8
40138,4,13,0
40139,3,17,3
40140,3,12,0
40141,4,12,0
40142,4,12,0
40143,1,18,0
40144,2,21,0
40145,1,24,0
40146,4,24,0
40147,4,24,0
40148,1,23,0
40149,2,17,0
40150,2,4,0
40151,1,19,0
40152,3,4,0
40153,3,4,0
40154,4,4,0
40155,4,4,0
40156,4,4,0
40157,4,23,0
40158,4,22,0
40159,4,22,0
40160,2,7,0
40161,2,13,0
40162,1,9,2
40163,1,14,2
40164,2,14,6
40165,1,17,6
40166,1,17,0
40167,1,17,2
40168,1,17,6
40169,1,16,0
40170,1,16,2
40171,1,12,7
40172,1,10,2
40173,4,10,8
40174,4,22,8
40175,4,7,0
40176,1,7,0
40177,2,7,0
40178,4,7,0
40179,2,24,0
40180,4,4,0
40181,3,4,0
40182,1,4,0
40183,1,1,0
40184,1,1,0
40185,1,7,0
40186,2,3,0
40187,1,7,0
40188,1,7,2
40189,1,6,0
40190,3,19,0
40191,3,20,0
40192,1,2,0
40193,1,2,0
40194,2,2,0
40195,1,17,0
40196,4,2,0
40197,1,2,0
40198,1,2,0
40199,4,1,0
40200,4,10,0
40201,1,18,2
40202,1,18,2
40203,1,18,5
40204,4,15,0
40205,4,4,0
40206,4,4,0
40207,4,14,0
40208,4,14,10
40209,4,12,10
40210,4,10,10
40211,4,10,0
40212,4,9,0
40213,4,5,0
40214,1,5,0
40215,1,5,0
40216,2,24,0
40217,1,9,2
40218,1,9,2
40219,1,15,2
40220,1,17,2
40221,1,12,2
40222,1,12,2
40223,1,8,2
40224,1,8,2
40225,1,19,2
40226,1,8,2
40227,3,8,3
40228,3,17,3
40229,3,14,8
40230,4,12,8
40231,3,14,0
40232,3,10,3
40233,3,12,3
40234,4,12,3
40235,4,6,0
40236,4,6,0
40237,2,6,0
40238,3,11,0
40239,3,16,0
40240,4,14,0
40241,4,9,0
40242,4,11,0
40243,4,14,8
40244,1,22,0
40245,1,1,0
40246,1,1,0
40247,3,1,0
40248,3,19,0
40249,1,19,0
40250,2,19,0
40251,1,19,0
40252,4,19,8
40253,4,19,0
40254,3,19,8
40255,1,19,0
40256,4,7,0
40257,3,17,0
40258,2,17,0
40259,4,2,0
40260,3,2,0
40261,3,9,0
40262,2,4,0
40263,4,4,0
40264,1,19,0
40265,3,19,0
40266,3,21,0
40267,2,9,0
40268,3,19,0
40269,3,4,0
40270,4,3,0
40271,3,8,0
40272,3,8,3
40273,3,9,3
40274,3,12,3
40275,3,12,3
40276,3,14,3
40277,4,1,0
40278,1,21,0
40279,1,8,2
40280,1,9,0
40281,1,23,0
40282,2,24,0
40283,4,24,0
40284,3,19,0
40285,3,19,4
40286,1,19,8
40287,1,20,8
40288,1,20,0
40289,1,3,0
40290,1,23,0
40291,2,23,8
40292,1,23,0
40293,3,6,0
40294,3,2,0
40295,1,6,0
40296,4,6,0
40297,2,4,0
40298,3,1,0
40299,1,1,0
40300,1,24,0
40301,1,2,0
40302,1,2,0
40303,1,15,2
40304,1,17,2
40305,1,22,0
40306,2,2,0
40307,1,4,0
40308,4,2,0
40309,2,1,0
40310,4,7,0
40311,4,20,0
40312,1,20,2
40313,1,8,2
40314,2,8,0
40315,2,21,0
40316,3,21,0
40317,3,1,0
40318,1,24,0
40319,1,18,0
40320,3,18,0
40321,4,13,0
40322,4,13,0
40323,4,19,0
40324,4,9,0
40325,4,14,0
40326,4,14,0
40327,4,12,8
40328,1,13,8
40329,3,22,8
40330,1,22,0
40331,1,22,0
40332,2,5,0
40333,2,15,0
40334,4,4,0
40335,1,6,0
40336,4,6,0
40337,4,6,0
40338,3,12,0
40339,1,12,0
40340,2,7,0
40341,4,13,0
40342,4,6,0
40343,4,10,8
40344,4,22,0
40345,1,18,0
40346,2,9,0
40347,2,23,0
40348,4,23,0
40349,1,23,0
40350,1,23,0
40351,3,24,0
40352,1,17,0
40353,2,2,0
40354,2,15,0
40355,2,12,0
40356,3,5,0
40357,1,5,0
40358,4,5,0
40359,3,24,0
40360,2,12,0
40361,2,16,0
40362,1,15,2
40363,1,15,2
40364,3,13,2
40365,1,16,2
40366,1,16,2
40367,1,13,2
40368,1,11,2
40369,1,11,2
40370,1,18,2
40371,1,18,0
40372,1,2,0
40373,1,2,0
40374,2,7,0
40375,4,7,0
40376,2,7,0
40377,4,4,0
40378,1,2,0
40379,1,1,0
40380,4,1,0
40381,4,1,0
40382,4,1,0
40383,2,5,0
40384,2,7,0
40385,4,21,0
40386,4,12,0
40387,4,1,0
40388,4,3,0
40389,4,7,0
40390,2,17,0
40391,3,17,0
40392,4,17,0
40393,1,24,0
40394,4,24,0
40395,4,15,0
40396,4,22,0
40397,3,7,0
40398,2,4,0
40399,1,4,0
40400,1,24,0
40401,1,24,0
40402,4,24,0
40403,1,24,0
40404,4,24,0
40405,4,24,0
40406,4,24,0
40407,4,13,0
40408,4,6,0
40409,1,4,0
40410,1,4,0
40411,1,13,0
40412,1,13,2
40413,1,13,0
40414,1,16,5
40415,1,11,5
40416,1,8,2
40417,1,15,2
40418,2,15,2
40419,2,15,0
40420,1,2,0
40421,2,6,0
40422,2,1,0
40423,1,1,0
40424,3,19,0
40425,4,19,0
40426,1,23,0
40427,1,18,2
40428,1,9,2
40429,1,11,2
40430,3,17,3
40431,3,17,2
40432,3,16,2
40433,1,13,0
40434,1,14,2
40435,1,9,2
40436,1,12,2
40437,1,23,0
40438,1,11,2
40439,1,11,2
40440,1,11,2
40441,3,19,0
40442,3,13,0
40443,3,21,0
40444,3,7,0
40445,1,2,0
40446,3,20,0
40447,4,20,0
40448,4,20,0
40449,1,20,0
40450,1,16,8
40451,3,20,0
40452,4,20,0
40453,4,4,0
40454,1,4,0
40455,1,2,0
40456,4,6,0
40457,4,9,0
40458,4,5,0
40459,3,2,0
40460,4,20,0
40461,1,22,0
40462,1,1,0
40463,1,7,0
40464,1,3,0
40465,1,20,0
40466,2,7,0
40467,4,7,0
40468,1,7,0
40469,1,1,0
40470,4,1,0
40471,1,1,0
40472,2,3,0
40473,2,2,0
40474,2,2,0
40475,2,2,0
40476,2,8,0
40477,2,21,0
40478,2,14,0
40479,2,7,0
40480,3,17,3
40481,3,11,3
40482,3,11,3
40483,3,15,3
40484,3,11,3
40485,3,14,3
40486,3,11,3
40487,4,11,3
40488,4,18,0
40489,2,18,2
40490,4,18,0
40491,3,14,0
40492,1,14,2
40493,2,10,2
40494,4,14,4
40495,4,14,0
40496,4,2,0
40497,1,2,0
40498,3,2,0
40499,1,19,0
40500,2,5,0
40501,1,4,0
40502,4,4,0
40503,2,4,0
40504,2,18,0
40505,3,14,0
40506,2,14,0
40507,3,6,0
40508,2,24,0
40509,2,22,0
40510,2,16,0
40511,4,16,0
40512,2,22,0
40513,1,1,0
40514,1,21,0
40515,1,3,0
40516,1,7,0
40517,4,7,0
40518,4,5,0
40519,4,20,0
40520,1,12,8
40521,4,12,0
40522,3,1,0
40523,2,4,0
40524,4,13,0
40525,4,7,0
40526,4,15,0
40527,3,15,0
40528,2,3,0
40529,2,19,0
40530,2,15,4
40531,2,17,2
40532,2,17,2
40533,1,11,2
40534,1,11,2
40535,1,11,0
40536,4,11,0
40537,4,10,0
40538,4,13,0
40539,4,15,0
40540,4,7,0
40541,1,1,0
40542,1,21,0
40543,1,15,2
40544,1,15,2
40545,2,3,0
40546,3,17,0
40547,4,22,0
40548,4,4,0
40549,2,4,0
40550,4,4,0
40551,1,7,0
40552,2,7,0
40553,2,3,0
40554,4,1,0
40555,1,1,0
40556,3,2,0
40557,4,7,0
40558,4,7,0
40559,4,17,0
40560,4,9,4
40561,2,9,0
40562,2,4,0
40563,4,21,0
40564,4,22,0
40565,4,1,0
40566,3,21,0
40567,4,21,0
40568,4,5,0
40569,3,5,0
40570,3,1,0
40571,2,1,0
40572,3,2,0
40573,3,2,0
40574,2,2,0
40575,1,2,0
40576,1,2,0
40577,4,2,0
40578,2,2,0
40579,3,2,0
40580,1,19,8
40581,4,18,8
40582,4,10,0
40583,2,10,0
40584,1,10,0
40585,2,10,0
40586,4,10,0
40587,1,7,0
40588,1,7,0
40589,1,7,0
40590,3,24,0
40591,4,17,0
40592,3,8,2
40593,3,8,3
40594,3,6,0
40595,1,13,2
40596,1,15,2
40597,1,14,2
40598,1,8,2
40599,4,8,0
40600,1,8,2
40601,1,12,2
40602,1,20,8
40603,2,18,0
40604,3,18,3
40605,3,10,3
40606,4,17,0
40607,2,1,0
40608,2,6,0
40609,2,6,0
40610,2,6,0
40611,2,23,0
40612,2,23,0
40613,4,15,0
40614,3,15,2
40615,3,10,0
40616,4,10,0
40617,4,6,0
40618,3,6,0
40619,2,6,0
40620,2,4,0
40621,2,4,0
40622,2,4,0
40623,4,16,0
40624,1,5,0
40625,2,7,0
40626,4,24,0
40627,4,6,0
40628,3,2,0
40629,2,2,0
40630,4,12,8
40631,4,12,8
40632,4,14,0
40633,4,14,0
40634,4,14,4
40635,4,10,8
40636,4,22,0
40637,3,1,0
40638,3,1,0
40639,1,1,0
40640,3,2,0
40641,1,22,0
40642,1,20,0
40643,4,13,0
40644,4,18,0
40645,4,15,0
40646,4,15,0
40647,2,20,8
40648,2,23,8
40649,2,23,0
40650,2,16,0
40651,2,16,0
40652,1,23,0
40653,2,23,0
40654,1,3,0
40655,4,3,0
40656,4,17,0
40657,1,3,0
40658,4,5,0
40659,4,2,0
40660,4,6,0
40661,4,18,0
40662,4,2,0
40663,1,11,0
40664,1,20,0
40665,3,3,0
40666,3,3,0
40667,3,14,3
40668,3,14,3
40669,3,9,3
40670,3,9,3
40671,3,10,3
40672,4,9,8
40673,4,11,0
40674,4,11,0
40675,4,21,0
